,Unnamed: 0,name,coin,supply,mcap,price,set,new-mcap,var,prop-newmcap,prop-mcap
915,915,Dfyn Network,DFYN,141326651,5651375,0.039988,1.0,141326651.0,2500.75,0.013749770273837541,0.0005498262884705916
916,916,ASTA,ASTA,2100000000,5593675,0.0026637,1.0,2100000000.0,37542.4,0.2043104918339771,0.000544212614480677
917,917,Hegic,HEGIC,703727349,5584307,0.0079353,1.0,703727349.0,12601.87,0.06846613371010041,0.0005433011951056768
918,918,Mysterium,MYST,20033628,5566063,0.277836,1.0,20033628.0,359.92,0.0019490858999518738,0.0005415262233851915
919,919,HyperCash,HC,45071909,5565817,0.1234875,1.0,45071909.0,809.8,0.004385078045564886,0.0005415022898704338
920,920,Kylin,KYL,270259840,5548562,0.0205305,1.0,270259840.0,4870.81,0.02629377182541522,0.0005398235386625313
921,921,BigONE Token,ONE,9449081034,5511734,0.0005833,1.0,9449081034.0,171435.72,0.9193078063979262,0.0005362405163800258
922,922,saffron.finance,SFI,91983,5511182,59.9152235,1.0,91983.0,1.67,8.949091414459388e-06,0.0005361868119078865
923,923,Ekta,EKTA,12957052,5479010,0.4228593,1.0,12957052.0,236.49,0.0012606007937325794,0.0005330567751729899
924,924,Polkamarkets,POLK,80055574,5471135,0.0683417,1.0,80055574.0,1463.24,0.007788663665710166,0.0005322906108286126
925,925,Tokenomy,TEN,200000000,5402806,0.027014,1.0,200000000.0,3701.78,0.01945814207942639,0.0005256428338778869
926,926,UniLend,UFT,31052564,5351164,0.172326,1.0,31052564.0,580.3,0.0030211260112124054,0.0005206185470115583
927,927,Signum,SIGNA,2130801392,5337375,0.0025049,1.0,2130801392.0,39922.27,0.20730718114287763,0.0005192770054058922
928,928,Opulous,OPUL,43914363,5311040,0.1209408,1.0,43914363.0,826.85,0.004272459572907527,0.0005167148545475837
929,929,Fuse Network,FUSE,55045523,5291762,0.0961343,1.0,55045523.0,1040.21,0.0053554180368516665,0.0005148392842325478
930,930,Era Swap,ES,997282758,5264760,0.0052791,1.0,997282758.0,18942.61,0.09702634799263102,0.0005122122404704044
931,931,QuadrantProtocol,EQUAD,415437335,5230556,0.0125905,1.0,415437335.0,7942.51,0.04041819344764129,0.0005088845090119809
932,932,Cirus Foundation,CIRUS,33854213,5204671,0.1537378,1.0,33854213.0,650.46,0.0032937004327058196,0.0005063661389733512
933,933,LikeCoin,LIKE,1141420059,5190631,0.0045475,1.0,1141420059.0,21990.01,0.11104956840164626,0.0005050001773993755
934,934,Vidya,VIDYA,40053249,5170210,0.1290834,1.0,40053249.0,774.69,0.003896809048923215,0.0005030134038023557
935,935,Reflexer Ungovernance Token,FLX,193796,5167526,26.6647712,1.0,193796.0,3.75,1.8854550512122585e-05,0.0005027522755356497
936,936,Zano,ZANO,11313938,5143863,0.4546483,1.0,11313938.0,219.95,0.0011007410654091062,0.0005004500854555224
937,937,PUTinCoin,PUT,1188750832,5140174,0.004324,1.0,1188750832.0,23126.67,0.11565441293046165,0.0005000911800248673
938,938,TOKPIE,TKP,28714064,5101830,0.177677,1.0,28714064.0,562.82,0.0027936116849487124,0.0004963606650253997
939,939,LABEL Foundation,LBL,623250000,5094303,0.0081738,1.0,623250000.0,12234.25,0.06063643525501249,0.0004956283578482405
940,940,Doge Dash,DOGEDASH,54046882510,5063045,9.37e-05,1.0,54046882510.0,1067477.82,5.258259594148226,0.0004925872448226469
941,941,Poolz Finance,POOLZ,3712410,5059156,1.3627687,1.0,3712410.0,73.38,0.0003611830061854166,0.0004922088812499125
942,942,vEmpire DDAO,VEMP,173684291,5045555,0.0290502,1.0,173684291.0,3442.32,0.01689786805621219,0.0004908856302978011
943,943,Blockchain Brawlers,BRWL,993639792,5024867,0.005057,1.0,993639792.0,19774.45,0.09667192124253844,0.0004888728800811052
944,944,POA Network,POA,294965004,5023624,0.0170313,1.0,294965004.0,5871.56,0.02869735478145287,0.0004887519477280816
945,945,PolkaBridge,PBR,64264596,4983388,0.0775448,1.0,64264596.0,1289.58,0.0062523481982246845,0.00048483735870454264
946,946,PAC Protocol,PAC,17069797738,4968149,0.000291,1.0,17069797738.0,343584.66,1.6607327482653762,0.0004833547455688007
947,947,Tokamak Network,TON,2727340,4886762,1.7917685,1.0,2727340.0,55.81,0.0002653448460945139,0.0004754365465217093
948,948,The Transfer Token,TTT,109321486,4873838,0.0445826,1.0,109321486.0,2243.03,0.010635965034610116,0.00047417916138053684
949,949,DSLA Protocol,DSLA,5485811641,4851810,0.0008844,1.0,5485811641.0,113067.32,0.5337185116577462,0.0004720360416119088
950,950,Populous,PPT,53252246,4825249,0.0906112,1.0,53252246.0,1103.62,0.005180948843582829,0.00046945190305305054
951,951,dHedge DAO,DHT,31539533,4773116,0.1513376,1.0,31539533.0,660.77,0.0030685035711637866,0.00046437984644791686
952,952,Trabzonspor Fan Token,TRA,2356284,4770462,2.02457,1.0,2356284.0,49.39,0.00022924454425739564,0.0004641216369025229
953,953,Minter Network,BIP,6122574947,4716099,0.0007703,1.0,6122574947.0,129822.87,0.5956696660533125,0.0004588326220132036
954,954,BaaSid,BAAS,5650000000,4696660,0.0008313,1.0,5650000000.0,120298.25,0.5496925137437956,0.0004569413878937938
955,955,Nakamoto Games,NAKA,72360517,4693886,0.0648681,1.0,72360517.0,1541.59,0.007040006103633744,0.00045667150346315216
956,956,REVV,REVV,278270642,4691336,0.0168589,1.0,278270642.0,5931.59,0.027073148442845984,0.00045642341215163944
957,957,Ethereum Push Notification Service,PUSH,15287926,4649538,0.3041314,1.0,15287926.0,328.81,0.001487373181038784,0.0004523568550384601
958,958,ChangeNOW Token,NOW,84803980,4642457,0.0547434,1.0,84803980.0,1826.7,0.008250639458704169,0.00045166793951813804
959,959,Newton,NEW,20571994592,4619374,0.0002245,1.0,20571994592.0,445341.61,2.001463968141637,0.000449422178050041
960,960,Vesper,VSP,8781991,4611064,0.5250591,1.0,8781991.0,190.45,0.0008544061430912193,0.00044861369224664086
961,961,ETHAX,ETHAX,111358063,4605922,0.0413614,1.0,111358063.0,2417.71,0.010834105057718575,0.0004481134234137788
962,962,Chainge,CHNG,110046435,4588767,0.0416985,1.0,110046435.0,2398.17,0.010706495837821805,0.000446444401276916
963,963,InsurAce,INSUR,44891926,4561167,0.1016033,1.0,44891926.0,984.22,0.004367567371635479,0.00044375917766995514
964,964,ILCOIN,ILC,860381768,4528781,0.0052637,1.0,860381768.0,18998.09,0.08370715342146037,0.00044060832072303363
965,965,Stratos,STOS,20152153,4524857,0.2245347,1.0,20152153.0,445.37,0.001960617281401694,0.00044022655197543535
966,966,TouchCon,TOC,158400100,4523033,0.0285545,1.0,158400100.0,3502.08,0.015410858255976741,0.0004400490937196709
967,967,Arsenal Fan Token,AFC,2003867,4486995,2.2391681,1.0,2003867.0,44.66,0.0001949576439713696,0.0004365429310983791
968,968,Bloom,BLT,56642697,4484298,0.0791682,1.0,56642697.0,1263.13,0.005510808229939495,0.000436280538052438
969,969,Viberate,VIB,199635000,4471607,0.0223989,1.0,199635000.0,4464.5,0.019422630970131437,0.000435045821646788
970,970,MEET.ONE,MEETONE,1913271866,4466861,0.0023347,1.0,1913271866.0,42832.58,0.18614357902598627,0.0004345840799352432
971,971,Venus LTC,vLTC,4142378,4428191,1.0689973,1.0,4142378.0,93.55,0.00040301489835345064,0.00043082184816418614
972,972,SpiritSwap,SPIRIT,323133060,4407021,0.0136384,1.0,323133060.0,7332.23,0.031437844960199066,0.00042876220382507884
973,973,Muse,MUSE,508554,4403375,8.6586184,1.0,508554.0,11.55,4.947757993530304e-05,0.000428407481894971
974,974,Mint Club,MINT,1041314412631,4385602,4.2e-06,1.0,1041314412631.0,23743933.28,101.31021895164218,0.00042667833409908265
975,975,CACHE Gold,CGT,78923,4370714,55.3794711,1.0,78923.0,1.81,7.678474736672845e-06,0.0004252298700026902
976,976,STEM CELL COIN,SCC,320658118,4343330,0.013545,1.0,320658118.0,7382.77,0.031197056094827362,0.00042256566118917515
977,977,Polychain Monsters,PMON,3410185,4323181,1.2677262,1.0,3410185.0,78.88,0.00033177932123564343,0.00042060535066538334
978,978,Modefi,MOD,15295321,4321482,0.2825362,1.0,15295321.0,353.94,0.0014880926458421706,0.0004204400537484186
979,979,RChain,REV,709469945,4296719,0.0060562,1.0,709469945.0,16511.9,0.06902483495446414,0.0004180308438868544
980,980,Mobius,MOBI,517157817,4294668,0.0083044,1.0,517157817.0,12041.86,0.050314651403359965,0.0004178313006398299
981,981,Plian,PI,912811508,4272226,0.0046803,1.0,912811508.0,21366.18,0.0888080800719973,0.00041564790251709746
982,982,DeFi Yield Protocol,DYP,23631124,4268401,0.1806262,1.0,23631124.0,553.63,0.0022990888414427145,0.00041527576554982844
983,983,BHPCoin,BHP,20177578,4257636,0.2110083,1.0,20177578.0,473.92,0.001963090897713541,0.00041422843105240334
984,984,Dovu,DOV,956157114,4209067,0.0044021,1.0,956157114.0,22716.6,0.09302520487233149,0.000409503118539125
985,985,ZooKeeper,ZOO,230067501,4191352,0.0182179,1.0,230067501.0,5489.1,0.022383430611582867,0.00040777961360443976
986,986,NFT Worlds,WRLD,590840665,4183577,0.0070807,1.0,590840665.0,14122.86,0.057483308029363855,0.0004070231783311021
987,987,bitCNY,BITCNY,28245600,4161139,0.1473199,1.0,28245600.0,678.79,0.0027480344895932304,0.00040484016937121124
988,988,Zigcoin,ZIG,421534212,4139013,0.0098189,1.0,421534212.0,10184.41,0.04101136294217523,0.0004026875151129643
989,989,Venus LINK,vLINK,30907312,4123473,0.1334142,1.0,30907312.0,749.55,0.0030069943409458014,0.00040117561747339287
990,990,Crypton,CRP,6811802,4105390,0.6026878,1.0,6811802.0,165.92,0.0006627250556646042,0.00039941630955728154
991,991,Fenerbahçe Token,FB,2180000,4080846,1.8719477,1.0,2180000.0,53.42,0.00021209374866574765,0.0003970284063612944
992,992,BnkToTheFuture,BFT,729955635,4075775,0.0055836,1.0,729955635.0,17909.62,0.07101790228753956,0.0003965350451688705
993,993,Xend Finance,XEND,119060249,4047640,0.0339966,1.0,119060249.0,2941.47,0.01158345620526942,0.0003937977710318472
994,994,Robonomics.network,XRT,927532,4041801,4.3575866,1.0,927532.0,22.95,9.024024719607259e-05,0.0003932296905738383
995,995,Retreeb,TREEB,154000000,4035065,0.0262017,1.0,154000000.0,3816.54,0.01498276940115832,0.0003925743403486032
996,996,Cardstack,CARD,2357982917,4034429,0.001711,1.0,2357982917.0,58446.51,0.22940983309923144,0.0003925124634567907
997,997,Ignis,IGNIS,761143950,4019144,0.0052804,1.0,761143950.0,18937.96,0.07405223560997908,0.0003910253749483705
998,998,MultiVAC,MTV,3587369426,4015016,0.0011192,1.0,3587369426.0,89348.82,0.34901771991249153,0.00039062375889585115
999,999,Niftyx Protocol,SHROOM,51386058,3989114,0.0776303,1.0,51386058.0,1288.16,0.004999386087328225,0.0003881037349151447
1000,1000,QLC Chain,QLC,240000000,3981279,0.0165887,1.0,240000000.0,6028.21,0.02334977049531167,0.0003873414621991831
1001,1001,Abyss,ABYSS,228664903,3973379,0.0173764,1.0,228664903.0,5754.92,0.02224697085576127,0.0003865728655870458
1002,1002,Bao Finance,BAO,34066471176,3941297,0.0001157,1.0,34066471176.0,864346.72,3.314351181436459,0.000383451585016085
1003,1003,Juggernaut,JGN,100210416,3940855,0.0393258,1.0,100210416.0,2542.86,0.009749542561832119,0.00038340858252208944
1004,1004,Stronghold Token,SHX,5793905044,3934064,0.000679,1.0,5793905044.0,147275.31,0.5636931377042861,0.00038274788130778246
1005,1005,Raiden Network Token,RDN,66793931,3939193,0.0589753,1.0,66793931.0,1695.62,0.0064984289972070145,0.0003832468853614094
1006,1006,Deri Protocol,DERI,166398249,3930497,0.023621,1.0,166398249.0,4233.52,0.016189003854048853,0.00038240084534379596
1007,1007,FortKnoxster,FKX,149077343,3912606,0.0262455,1.0,149077343.0,3810.18,0.014503840604586907,0.00038066021724408086
1008,1008,v.systems,VSYS,2637671815,3902183,0.0014794,1.0,2637671815.0,67594.77,0.2566209646758424,0.00037964615616961156
1009,1009,Carbon Credit,CCT,16988760,3899526,0.2295356,1.0,16988760.0,435.66,0.0016528485291663793,0.0003793876547520864
1010,1010,Lithium,LITH,2752317332,3868652,0.0014056,1.0,2752317332.0,71144.09,0.26777490846861884,0.0003763839013592853
1011,1011,GAMEE,GMEE,360115980,3859902,0.0107185,1.0,360115980.0,9329.67,0.03503593951955936,0.0003755326076433104
1012,1012,GATE,GATE,536750442,3856903,0.0071857,1.0,536750442.0,13916.62,0.05222083180815457,0.0003752408328028294
1013,1013,Lympo,LYM,826672979,3850284,0.0046576,1.0,826672979.0,21470.44,0.08042760139302334,0.0003745968655907108
1014,1014,Decimal,DEL,86184149,3825189,0.0443839,1.0,86184149.0,2253.07,0.00838491708118227,0.0003721553552132948
1015,1015,Aidos Kuneen,ADK,25000000,3818868,0.1527547,1.0,25000000.0,654.64,0.0024322677599282988,0.0003715403806328745
1016,1016,EPIK Prime,EPIK,349547253,3819236,0.0109262,1.0,349547253.0,9152.28,0.034007700561736014,0.0003715761836143006
1017,1017,Shopping,SPI,979165,3792851,3.8735566,1.0,979165.0,25.82,9.52636584460077e-05,0.00036900916822047233
1018,1018,Nexus,NXS,74084647,3759374,0.0507443,1.0,74084647.0,1970.66,0.00720774793615075,0.00036575216710850754
1019,1019,Pawtocol,UPI,257924377,3746359,0.014525,1.0,257924377.0,6884.67,0.02509364586706768,0.00036448592851268883
1020,1020,NerveNetwork,NVT,276983684,3744828,0.01352,1.0,276983684.0,7396.43,0.02694793938477471,0.00036433697643507086
1021,1021,Geeq,GEEQ,26563891,3743983,0.1409426,1.0,26563891.0,709.51,0.00258441982630198,0.00036425476578478525
1022,1022,Green Satoshi Token (BSC),GST,88936235,3702033,0.0416257,1.0,88936235.0,2402.36,0.008652669483196271,0.0003601734204836256
1023,1023,Oraichain,ORAI,2044424,3688683,1.8042652,1.0,2044424.0,55.42,0.00019890346331294612,0.00035887458949982387
1024,1024,Belt Finance,BELT,9550122,3664024,0.3836625,1.0,9550122.0,260.65,0.0009291381537592786,0.000356475497872141
1025,1025,Govi,GOVI,15470560,3656149,0.2363295,1.0,15470560.0,423.14,0.0015051417726414536,0.0003557093335277636
1026,1026,Adora Token,ARA,160000000,3652686,0.0228293,1.0,160000000.0,4380.34,0.015566513663541113,0.0003553724157976583
1027,1027,SAFE DEAL,SFD,3998636,3633265,0.9086261,1.0,3998636.0,110.06,0.0003890301370595461,0.0003534829329110356
1028,1028,UFC Fan Token,UFC,1800005,3630611,2.0170005,1.0,1800005.0,49.58,0.0001751237651683895,0.0003532247233656416
1029,1029,DeHub,DEHUB,3763157124,3617155,0.0009612,1.0,3763157124.0,104036.38,0.366120229929988,0.00035191557956653784
1030,1030,NFTrade,NFTD,32515910,3605424,0.1108818,1.0,32515910.0,901.86,0.003163495983109207,0.00035077426224286906
1031,1031,Etherisc DIP Token,DIP,239742108,3580144,0.0149333,1.0,239742108.0,6696.44,0.023324679999425932,0.00034831475308402956
1032,1032,SORA,XOR,1459889,3559811,2.4384121,1.0,1459889.0,41.01,0.00014203363791095855,0.00034633654106952473
1033,1033,EOS Force,EOSC,964070125,3556693,0.0036892,1.0,964070125.0,27105.8,0.0937950673339018,0.00034603318863450644
1034,1034,CropBytes,CBX,59414003,3553871,0.0598154,1.0,59414003.0,1671.81,0.005780430559407329,0.0003457586342497657
1035,1035,Xaya,CHI,48462895,3553321,0.0733204,1.0,48462895.0,1363.88,0.0047149894824516135,0.00034570512435904734
1036,1036,SafeCoin,SAFE,27735063,3505123,0.1263788,1.0,27735063.0,791.27,0.0026983639821792096,0.00034101590669932636
1037,1037,KARMA,KARMA,5450532381,3471067,0.0006368,1.0,5450532381.0,157027.58,0.5302861673900611,0.0003377025742660416
1038,1038,ThreeFold,TFT,81181457,3460881,0.0426314,1.0,81181457.0,2345.69,0.00789820162260422,0.0003367115710899364
1039,1039,MahaDAO,MAHA,3076946,3461009,1.1248195,1.0,3076946.0,88.9,0.00029935826219361356,0.00033672402430086725
1040,1040,Bitcoin Private,BTCP,4785761,3457953,0.7225503,1.0,4785761.0,138.4,0.00046561008748088856,0.00033642670388989366
1041,1041,CONTRACOIN,CTCN,49416031,3454412,0.0699047,1.0,49416031.0,1430.52,0.004807720760996695,0.0003360821974843774
1042,1042,UniMex Network,UMX,9593130,3431639,0.3577184,1.0,9593130.0,279.55,0.0009333224326320385,0.00033386659613650354
1043,1043,Atomic Wallet Coin,AWC,10603659,3408905,0.3214838,1.0,10603659.0,311.06,0.0010316375169189419,0.0003316547891263351
1044,1044,Dotmoovs,MOOV,496000000,3402743,0.0068604,1.0,496000000.0,14576.48,0.04825619235697745,0.00033105528376886796
1045,1045,Digital Fitness,DEFIT,27991049,3386501,0.1209851,1.0,27991049.0,826.55,0.0027232690419709297,0.00032947508805059776
1046,1046,BOLT,BOLT,991283100,3378654,0.0034084,1.0,991283100.0,29339.59,0.09644263700367119,0.0003287116478461115
1047,1047,Factom,FCT,10409628,3348258,0.3216501,1.0,10409628.0,310.9,0.001012760103089876,0.0003257543994128802
1048,1048,Navcoin,NAV,74201284,3343279,0.0450569,1.0,74201284.0,2219.42,0.007219095632739341,0.0003252699889658129
1049,1049,OTOCASH,OTO,36820604,3314075,0.090006,1.0,36820604.0,1111.04,0.003582302720411478,0.0003224287110593751
1050,1050,Stakeborg DAO,STANDARD,4193541,3303293,0.7877097,1.0,4193541.0,126.95,0.00040799258296949915,0.00032137972261987323
1051,1051,NFT Art Finance,NFTART,25282174668987600,3287794,0.0,,,,,0.00031987181389942805
1052,1052,KALM,KALM,5674845,3280929,0.5781531,1.0,5674845.0,172.96,0.0005521097014436122,0.00031920391317255174
1053,1053,FREEdom Coin,FREE,9938989997635,3270593,3e-07,1.0,9938989997635.0,303889539.23,966.9713974998979,0.000318198316389887
1054,1054,Gridcoin,GRC,413565493,3259438,0.0078813,1.0,413565493.0,12688.25,0.0402360806097101,0.00031711303851540695
1055,1055,SafeMoon Inu,SMI,1000000000000,3245715,3.2e-06,1.0,1000000000000.0,30809852.37,97.29071039713195,0.00031577791809662715
1056,1056,Neighbourhoods,NHT,7972813374,3237182,0.000406,1.0,7972813374.0,246288.7,0.7756806770202145,0.0003149477364648084
1057,1057,Aurora,AOA,9975060788,3231675,0.000324,1.0,9975060788.0,308665.34,0.9704807503190949,0.0003144119565226514
1058,1058,Metaverse ETP,ETP,80641206,3231111,0.0400677,1.0,80641206.0,2495.77,0.00784564021902146,0.00031435708456198743
1059,1059,Prosper,PROS,4474804,3209074,0.7171429,1.0,4474804.0,139.44,0.00043535686004792765,0.0003122130891769658
1060,1060,Infinity PAD,IPAD,540000000,3205539,0.0059362,1.0,540000000.0,16845.84,0.05253698361445126,0.00031186916651571196
1061,1061,Linker Coin,LNC,112776150,3191970,0.0283036,1.0,112776150.0,3533.12,0.010972071749353513,0.0003105490288663333
1062,1062,Nxt,NXT,998999942,3191634,0.0031948,1.0,998999942.0,31300.58,0.09719341404387362,0.00031051633918763983
1063,1063,Bifrost,BNC,16775000,3178757,0.1894937,1.0,16775000.0,527.72,0.0016320516669118886,0.000309263526709856
1064,1064,ROOBEE,ROOBEE,3990063740,3176568,0.0007961,1.0,3990063740.0,125609.27,0.38819613579443724,0.0003090505573447967
1065,1065,CryptoFranc,XCHF,3100000,3174803,1.02413,1.0,3100000.0,97.64,0.00030160120223110906,0.00030887883924094573
1066,1066,Darwinia Network,RING,490301469,3170681,0.0064668,1.0,490301469.0,15463.6,0.04770177822776737,0.0003084778069326887
1067,1067,Mogul Productions,STARS,306657541,3162112,0.0103115,1.0,306657541.0,9697.87,0.02983493001252762,0.00030764412283529574
1068,1068,SparkPoint,SRK,8791387424,3158075,0.0003592,1.0,8791387424.0,278378.04,0.8553203278573719,0.0003072513602374225
1069,1069,Dogs Of Elon,DOE,192111677,3154763,0.0164215,1.0,192111677.0,6089.58,0.018690681530914355,0.0003069291334045872
1070,1070,Valencia CF Fan Token,VCF,2485076,3147148,1.2664192,1.0,2485076.0,78.96,0.00024177480943086307,0.000306188264644913
1071,1071,Monsta Infinite,MONI,45007878,3122183,0.0693697,1.0,45007878.0,1441.55,0.004378848424087447,0.00030375940205984865
1072,1072,BABB,BAX,49853700000,3121599,6.26e-05,1.0,49853700000.0,1597056.51,4.850301888925497,0.0003037025842849767
1073,1073,Opacity,OPCT,80456100,3119552,0.0387733,1.0,80456100.0,2579.09,0.007827631124782687,0.00030350343020079377
1074,1074,Carboncoin,CARBON,15392022544,3111783,0.0002022,1.0,15392022544.0,494636.76,1.4975008077544303,0.0003027475786717185
1075,1075,Litecoin Cash,LCC,764691794,3107923,0.0040643,1.0,764691794.0,24604.59,0.07439740787311729,0.00030237203652958553
1076,1076,DECOIN,DTEP,56812933,3101163,0.0545855,1.0,56812933.0,1831.99,0.0055273706113146606,0.00030171435132730093
